ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
ad196210394ae33426eacc77649600a60deedb56e3957e0b2e85c627df210070,https://www.snap.com/political-ads/asset/4f5b78fa7c75c4bc63126e3dd14d1e98d678d69eef9784f208cc8c1e4671dd40?mediaType=png,USD,132,16923,2018/10/28 17:58:01Z,2018/11/06 22:59:59Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Progressive Turnout Project,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://votingmatters.org/
f8211f26e0a823f8d809f8b5f2d5888dc13f9da135b615ec9c0f64fd1d7e1e7b,https://www.snap.com/political-ads/asset/ca5603d460ef9bfa304a36650cdada9f45c172a05d8be8a6a2c603577347bd6b?mediaType=mp4,USD,361,113000,2018/08/20 20:53:27Z,2018/10/17 06:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"89030,89115,89086,89503,89106,89512,89169,89142,89101,89081,89110,89119,89032,89883,89156,89104,89108,89031,89025",,,,,,,,,,,web_view_url:https://nextgenamerica.org/on-the-line-pledge-2/?utm_campaign=MV_NV_Motivation-Act1&utm_source=snapchat&utm_medium=cpc&utm_content=Chopping_Block_2
a07e1106676613d6cbf2e0e008f031abea5116bcdfb162e920000856efe019a1,https://www.snap.com/political-ads/asset/2c21caaf7d23306c2061ec754c4db9a50febf75bb90bccc0b130e30f11f2c1d1?mediaType=png,USD,73,17234,2018/11/06 09:00:11Z,2018/11/07 03:13:19Z,Friends of James Skoufis,US,,Friends of James Skoufis,,,,,,18+,united states,,,,,,,,,"10980,10986,10927,10993,10984,10923,10970,10926,10950,10918,10992,10914,12518,12520,10996,12553,12577,12543,12549,12586,12550,12589,12542,12547,12548",,,,,,Provided by Advertiser,,,,,
9ef31071d90129e35a582d07fb50b21f40e98235e80d005b1d6a934473e24942,https://www.snap.com/political-ads/asset/78f069b28914e8cb099c608a4a426713ba3f3014dd5551af72aaf330dd61b7ca?mediaType=mp4,USD,2360,311317,2018/10/17 15:00:00Z,2018/11/07 04:00:00Z,Democratic Congressional Campaign Committee,"430 S Capitol St SE,Washington,20003,US",,DCCC,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://mypollingplace.org/
32887f5e766eba64aefb38ed3643f0471941fc8b1f919318fb1688aa62cb941f,https://www.snap.com/political-ads/asset/5cae0547f51cae1c9b593bf964d75b9576283691ab2cad63381265cf6a8308a6?mediaType=png,USD,31,10695,2018/11/02 22:53:21Z,2018/11/07 01:00:00Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Voto Latino,,,,,,18-25,united states,,,Texas 23rd District,,,,,,,,,,,,,,,,,web_view_url:https://vota2018.org/
ba439a799482073a0d5a72516923430d45872b4279a4c19f88daa1a3d5e7aea3,https://www.snap.com/political-ads/asset/90f267b4b4d57bf70b652c7666d4489e5b339818fcec4df34d2661afc77ed0a2?mediaType=mp4,EUR,11,11068,2018/09/10 14:39:58Z,2018/09/12 21:30:58Z,Fianna Fáil,IE,,Fianna Fáil,,,,,,18-24,ireland,,,,,latitude 52.675;longitude -8.5726944444444;radius 3.0,,,,,,,,,,Provided by Advertiser,,,,,
9b6ecf67048fe615fa28a30cc35a4dd8d3ebf5cc10fd69bf844d301c4f4d1a09,https://www.snap.com/political-ads/asset/96c5d4b0270cb3a9c73d508c66317fb685d187f4d590dad0d0e4a762e6618eef?mediaType=mp4,USD,705,178456,2018/10/31 21:12:37Z,2018/11/06 21:08:13Z,"GMMB, Inc","3050 K Street,Washington,20007,US",,JB for Governor,,,,,,18+,united states,Illinois,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://iwillvote.com/?state=il
285cff96d6b625f5428f4b27e74df89cf77f233085b64a10dc4343540f87ba39,https://www.snap.com/political-ads/asset/2643f440b7ea7e7d220ea8623b93cdae686f992ae390d381479cf66cc03ce641?mediaType=mp4,EUR,71,36931,2018/09/26 09:03:52Z,2018/10/01 09:04:41Z,Fianna Fáil,IE,,Fianna Fáil,,,,,,18-24,ireland,,,,,"latitude 53.384954;longitude -6.256542;radius 3.0,latitude 53.383462;longitude -6.25735;radius 3.0,latitude 53.385747;longitude -6.258126;radius 3.0",,,,,,,,,,Provided by Advertiser,,,,,
1aab68b7d5adb527fcbde7b2ebc0efa313ef3a0169d13ce96a688ed90318eeba,https://www.snap.com/political-ads/asset/521f91f2c84daad6f1b26a2738d5b4cbcbeb8b75c4bc28d084bd1378cae354eb?mediaType=mp4,USD,53,15015,2018/09/06 14:34:57Z,2018/10/17 06:30:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"53703,53719,53726,53715,53713,53212,53202,53211,53704,54901,53218,53711,53593,53213,54703,53210,53705,53204,53205,53714,53717,53209,53206,53208,53216,53598,53143,54150,53716,53224,53562,53225,54701,53590,54814",,,,,,,,,,,web_view_url:https://nextgenamerica.org/voter-guide/?utm_campaign=MV_WI_Motivation-Act1&utm_source=snapchat&utm_medium=cpc&utm_content=Voter_Guide
cbae8b96fa85dbbf120e8fc1f33ae456d7b08ccce4ecdbe145f4fe4b36b00e67,https://www.snap.com/political-ads/asset/4c85fa40301256826725786b758dcbc6d26bb499c5bc22c18a0f054721e4332b?mediaType=mp4,GBP,123,56913,2018/11/27 21:44:19Z,2019/01/13 21:43:53Z,Amnesty International UK,"17-25 New Inn Yard,London,EC2A 3EA,GB",,Amnesty International UK,,,,,,25+,united kingdom,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.amnesty.org.uk/write-for-rights/action/northern-ireland-abortion?utm_source=Snapchat&utm_medium=Digital&utm_campaign=WFR&utm_content=NI-abortion-V15
8346d6e4b4ad2dc06816017e3aba4d7070fef07199621759b0d49d5567e48616,https://www.snap.com/political-ads/asset/67ba8444420b157fb9d2c3e6e9ce41feda33306fa0807d97bb635fa0d31e1ced?mediaType=mp4,USD,534,246662,2018/10/19 16:54:42Z,2018/10/31 16:54:42Z,Krist for Nebraska,"919 Central Avenue,Lincoln,68305,US",,Krist for Nebraska,,,,,,18+,united states,Nebraska,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.kristfornebraska.com/voting-center
700a98ca3ec86a2076f7431a9e05e91b2a140467849b2d110faac01662cba094,https://www.snap.com/political-ads/asset/2643f440b7ea7e7d220ea8623b93cdae686f992ae390d381479cf66cc03ce641?mediaType=mp4,EUR,30,30488,2018/09/10 14:53:12Z,2018/09/12 22:10:25Z,Fianna Fáil,IE,,Fianna Fáil,,,,,,18-24,ireland,,,,,latitude 51.8935;longitude -8.49187;radius 3.0,,,,,,,,,,Provided by Advertiser,,,,,
582a24280310868777c6a3fa86b2b1c5b12fad192e406fd50b7eee03be014b36,https://www.snap.com/political-ads/asset/0d56a1bc660ff5b5118ded110ed710565b990680f44eeb9c09262d8c433dfa8e?mediaType=mp4,USD,575,50421,2018/10/18 19:56:31Z,2018/11/06 23:00:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"27420,28625,27292,28159,27416,27455,28036,27435,27299,27265,27417,28123,28145,27262,28144,28636,28147,28127,27055,27282,27012,27261,27313,27429,27408,27373,27127,27409,27438,28166,28687,27360,27427",,,,,,,,,,,
5582c2f4095eccca6554187ded11b934d065ad6df0395a866e8c8a3ee370d753,https://www.snap.com/political-ads/asset/21aeceabf5cafd00e74f155960f1f46bc1f5357ea2bdec85d6cd3c779019973c?mediaType=mp4,USD,392,129232,2018/10/06 05:21:22Z,2018/10/09 06:59:59Z,"Maria Cantwell United States Senator for Washington ",US,,Paid For By Friends Of Maria,,,,,,18-30,united states,,,,,,,,,"98336,98355,98356,98361,98377,98522,98531,98532,98533,98538,98539,98542,98544,98564,98565,98570,98572,98582,98585,98591,98593,98596,98527,98554,98561,98577,98586,98614,98631,98637,98638,98640,98641,98644,98612,98621,98643,98647,98581,98603,98609,98611,98616,98624,98626,98632,98645,98649,98674,98601,98604,98606,98607,98622,98629,98642,98660,98661,98662,98663,98664,98665,98666,98668,98671,98675,98682,98683,98684,98685,98686,98687,98610,98639,98648,98651,98602,98605,98613,98617,98619,98620,98623,98628,98635,98650,98670,98672,98673,99322,98001,98002,98003,98010,98022,98024,98027,98029,98030,98031,98032,98038,98042,98045,98047,98050,98051,98058,98059,98065,98068,98074,98075,98092,98304,98321,98323,98328,98330,98338,98354,98360,98372,98374,98375,98385,98387,98390,98391,98396,98424,98558,98580,98801,98802,98811,98815,98816,98817,98821,98822,98826,98828,98831,98836,98847,98852,98901,98922,98925,98926,98934,98937,98940,98941,98943,98946,98950,98812,98814,98819,98827,98829,98832,98833,98834,98840,98841,98844,98846,98849,98855,98856,98857,98859,98862,99001,99003,99004,99005,99006,99008,99009,99011,99012,99013,99014,99016,99017,99018,99019,99020,99021,99022,99023,99025,99026,99027,99029,99030,99031,99032,99033,99034,99036,99037,99039,99040,99101,99102,99103,99104,99105,99107,99109,99110,99111,99113,99114,99116,99117,99118,99119,99121,99122,99125,99126,99128,99129,99130,99131,99133,99134,99135,99136,99137,99138,99139,99140,99141,99143,99144,99146,99147,99148,99149,99150,99151,99152,99153,99154,99155,99156,99157,99158,99159,99160,99161,99163,99164,99166,99167,99169,99170,99171,99173,99174,99176,99179,99180,99181,99185,99201,99202,99203,99204,99205,99206,99207,99208,99209,99210,99211,99212,99213,99214,99215,99216,99217,99218,99219,99220,99223,99224,99228,99251,99252,99256,99258,99260,99302,99323,99324,99326,99328,99329,99333,99335,99341,99344,99347,99348,99356,99359,99360,99361,99362,99363,99371,99401,99402,99403",,,,,,Provided by Advertiser,,,,,web_view_url:https://www.sos.wa.gov/elections/register.aspx
e9a108615a74ed9a7d375cacc5f108b5fb6eca90fcc4b6ebc113fed53bf56f28,https://www.snap.com/political-ads/asset/81e90d84744453df00930b22397f69c9c7ca8d6895cc82b160c2972727abf98c?mediaType=mov,USD,1999,647881,2018/10/18 04:41:52Z,2018/11/27 05:24:25Z,Open Hand Media,"235 E. Broadway, Suite 320, Long Beach, CA,Long Beach,90803,US",,Planned Parenthood,,,,,FEMALE,18-25,united states,,,,,"latitude 33.7873;longitude -117.8503;radius 7.58,latitude 33.62255367023049;longitude -117.87489826143569;radius 15.32,latitude 33.54618640312205;longitude -117.7228364084254;radius 9.85,latitude 34.14159549600973;longitude -117.31505712592403;radius 6.9,latitude 34.10247745985632;longitude -117.64290085075964;radius 3.25,latitude 34.13946327444263;longitude -117.44440722121159;radius 4.62,latitude 34.14142610122482;longitude -117.54589079362393;radius 5.76,latitude 34.52451118802388;longitude -117.28402712618028;radius 8.72",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.plannedparenthood.org/planned-parenthood-orange-san-bernardino/campaigns/birth-control-options-2?utm_source=facebook&utm_campaign=pposbc-snap-ft
a39d0932dfb2b420b31cd2409d1978e8433d22172b8422a8e93e29b362d1f651,https://www.snap.com/political-ads/asset/821294c0a28d06989af9c57105aabf597d90e162090356c72cc042530a57c597?mediaType=mp4,EUR,980,541524,2018/08/20 06:56:43Z,2018/11/30 07:48:35Z,Reprise Media,"Skt. Petri Passage 52 ,København K,1165,DK",,Mejeriforeningen,,,,,,20-29,denmark,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
fc20f3969577438b7041e1d099d8ceb0361563b2802a34177c2346957acacafc,https://www.snap.com/political-ads/asset/5183ffb0948996e0f6229f89219b96e19c01369fc664e33ea3625ff53b332cec?mediaType=mp4,USD,999,342217,2018/09/25 12:00:00Z,2018/10/15 12:00:00Z,NatStuCo,US,,NASSP,,,,,,18-18,united states,,,,,,,,,,,"Charity & Non-Profit Organizations,Education,High Schools,Community & Govt,Libraries,Malls & Shopping Centers",,High Schoolers,,Provided by Advertiser,,,,,web_view_url:http://www.makingglobalchange.org/
b22ffcea5f457073ecbd124fa066ab59abe07270fe8a380039c6579a018408dd,https://www.snap.com/political-ads/asset/4a69ed4e43fcbefbb2172dfc50d09201f941ef58b3958866b65fa2f405375b7a?mediaType=mp4,USD,3534,664276,2018/10/17 15:00:00Z,2018/11/07 04:00:00Z,Democratic Congressional Campaign Committee,"430 S Capitol St SE,Washington,20003,US",,DCCC,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://mypollingplace.org
51c6f22df1a0babccd2acdfffaa96a5c12453edbc149b92dc36fd363bf8c6a8c,https://www.snap.com/political-ads/asset/4f5b78fa7c75c4bc63126e3dd14d1e98d678d69eef9784f208cc8c1e4671dd40?mediaType=png,USD,88,12653,2018/10/26 17:58:01Z,2018/11/06 22:59:59Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Progressive Turnout Project,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://votingmatters.org/
94e5aea6316eeb585e6277e259e566027cf9fa04955aa4d01d4c058930389007,https://www.snap.com/political-ads/asset/c4f81dcfdb87963c39929b8f5d5feef58f2c2be75b5686f49399b535bd077120?mediaType=jpg,USD,127,41016,2018/12/01 17:37:10Z,2018/12/11 05:37:02Z,LPM,GB,,sdm.ng,,,,,MALE,30+,nigeria,Lagos,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://www.jidesanwoolu.ng/
776066cfaf77d965794f792a0fdd75d2856e33203a3a96cf8fb6cf7a7d0e8f23,https://www.snap.com/political-ads/asset/01367138bb9e781a5ba92d1863b4c1a6588ce8b460eabc5265d68ff2d29f589d?mediaType=mp4,USD,39,7418,2018/10/26 18:05:50Z,2018/11/06 22:00:00Z,ACRONYM,US,,Knock The Vote,,,,,,18-34,united states,Georgia,,,,,,,,,,,,"Basketball Fans,Green Living Enthusiasts,Indie & Alternative Music Fans,Indie & Foreign Film Fans,Latin Music Fans,Philanthropists,Sneakerheads,Soul & R&B Fans,Hip-Hop Music Fans,Vegans & Organic Foodies,TV Network Viewers (MSNBC)",,Provided by Advertiser,,,,,web_view_url:https://knockthe.vote/?source=snap&tracking=hurricaine
70c4ae77cde58a112e36c28ae0a10e64ea3ec1a534160a296bf45910bfa7d22f,https://www.snap.com/political-ads/asset/259bb65c9e682b0876c6d137855c1de9112575d24f35c87ec137ca03a94691da?mediaType=mp4,USD,445,190283,2018/10/09 15:51:44Z,2018/11/07 03:00:00Z,"Penna Powers ","1706 S Major St.,Salt Lake City,84115,US",,Lieutenant Governor's Office,,,,,,18-34,united states,Utah,,,,,,,,,,,,,,Provided by Advertiser,,,,,
7375951302adeed6674298596670a3913c768c83cfa6137b1704731c5cb7ffe6,https://www.snap.com/political-ads/asset/ee16332882843beced4ff7d144271e19a8b511e848b7d07c9fe9d1184ad0d3a3?mediaType=mp4,USD,746,66622,2018/10/18 19:23:00Z,2018/11/06 23:00:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"48326,48187,48320,48012,48085,48009,48007,48336,48168,48390,48341,48382,48327,48356,48154,48335,48321,48323,48170,48346,48151,48309",,,,,,,,,,,
4ec6420d6a40e7f893ec6f0f84f86339c68a044baa3dcb32fccd9d373b7c9830,https://www.snap.com/political-ads/asset/6bfcd2d71d1a50bf43c64f4510b97231bc716db3accc1b539f00ec6d1b66aaf9?mediaType=png,USD,78,15584,2018/10/26 17:58:01Z,2018/11/06 22:59:59Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Progressive Turnout Project,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://votingmatters.org/
75a540fe674b58f1853f24318572cb246bdb09f39062a407863692116c7aecab,https://www.snap.com/political-ads/asset/b9b4286a298bf51ea13c00313041842b66e2d9bf1cc97457bf86130a40e4c27e?mediaType=mp4,EUR,1150,636804,2018/08/20 06:56:43Z,2018/11/30 07:48:35Z,Reprise Media,"Skt. Petri Passage 52 ,København K,1165,DK",,Mejeriforeningen,,,,,,20-29,denmark,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
d082dcc230353f21dc790b9c8e13609e41bfb9771f9e9b6755e5e162955c7751,https://www.snap.com/political-ads/asset/54d76e8c63c4e61abb187d8471c48de929817ddc38584d9679c2a9e6997e31d3?mediaType=png,USD,250,56849,2018/10/01 22:00:57Z,2018/10/17 22:04:54Z,Chong and Koster,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,FEMALE,18+,united states,Wisconsin,,,,,,,,,,,,,,Provided by Advertiser,"en,es",Marital Status (Single),,,web_view_url:https://www.voterparticipation.org/register-to-vote-today/?source=CK-VPC-REG-A01-WI-SWM-FE
be4de2026e8d569343b231cd2262065d912a8513c2ce7dce2c7d2f5270620d5e,https://www.snap.com/political-ads/asset/97836b6342d24477addd05c8adbb7b96b5ea0822284c4f5be678137477314635?mediaType=png,USD,122,63365,2018/09/28 20:33:08Z,,Chong and Koster,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,Everytown for Gun Safety AF,,,,,,,united states,,,,,,,,,,,,,,,,en,,,,web_view_url:https://act.everytown.org/sign/disarm-hate-tell-congress-sc-p/?source=scnp_acq18_CK-ET-DAH-A01-SC-SCLP-FLL-US-ET101-BO-13p-P06&refcode=scnp_acq18_DAH&utm_source=sc_n_&utm_medium=_p&utm_campaign=acq18_DAH
a801fccc059ac401a54ae3bf309f3b2a22c35df0392666122bf9a040caf4b617,https://www.snap.com/political-ads/asset/e1b1d0b252522836ab942422a7cd3065f87f9f9996ffd9a462c54c3e81f39048?mediaType=png,USD,11,3309,2018/09/25 05:00:00Z,2018/09/26 05:00:00Z,ACRONYM,US,,Our Lives Our Vote,,,,,,18-28,united states,Minnesota,,,,,,,,,,,,"Cordcutters,Yoga Enthusiasts,Vegans & Organic Foodies,Hipsters & Trendsetters,Math & Science Enthusiasts,Men's Lifestyle,Philanthropists,Wellness & Healthy Lifestyle,Women's Lifestyle,TV Live Event Viewers (The Academy Awards),TV Live Event Viewers (The Emmy Awards),TV Live Event Viewers (The GRAMMY Awards),TV Live Event Viewers (The Golden Globe Awards),TV Network Viewers (A&E),TV Network Viewers (BBC America),TV Network Viewers (BET),TV Network Viewers (CNN),TV Network Viewers (Discovery Channel),TV Network Viewers (HBO),TV Network Viewers (IFC),TV Network Viewers (MSNBC),TV Network Viewers (PBS),TV Network Viewers (Showtime),TV Network Viewers (SundanceTV),TV Network Viewers (Viceland)",,Provided by Advertiser,,,,,web_view_url:https://ourlivesourvote.com/register-to-vote?rtv_source=snap&rtv_tracking=NVRD_Voter_Day_Blue_Vertical
25f662a1cee3166b7f271d5043268ba7f057588baddd8bb9053aeef77239fd0f,https://www.snap.com/political-ads/asset/644a998921ac59aa4678ffff0ec49dc8c7891f030325ceab62765442fd6b1068?mediaType=mp4,USD,217,58544,2018/09/10 15:11:14Z,2018/09/17 14:46:55Z,SEIU Healthcare PA,US,,Hospital Workers Rising,,,,,,19-27,united states,,,,,latitude 40.442239;longitude -79.960925;radius 2.0,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://secure.everyaction.com/_gY5njZqPk6QXskTUYi5MQ2?ms=SnapAd1
6797068b10434458ce19be28150cfa03c531d22f4726d783848e5b9c0571eadf,https://www.snap.com/political-ads/asset/88e0b0d15f9a903134cd1ffd11fa3a7f0c2c99c7b08e5f3325281811cf055452?mediaType=png,USD,57,11207,2018/09/28 23:10:14Z,2018/10/10 03:00:00Z,Chong and Koster,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,FEMALE,18+,united states,Arizona,,,,,,,,,,,,,,Provided by Advertiser,,Marital Status (Single),,,web_view_url:https://www.voterparticipation.org/online-voter-registration-by-state/
be3e2e1e08a9de454414a6ff4953ebd1b37429e63d0914067e6e1ef0235be657,https://www.snap.com/political-ads/asset/b610ba9e891760a77e08283237c2348154fff30d9ccf2b3dec69285636cfe1c0?mediaType=jpg,USD,87,31654,2018/10/31 18:48:25Z,2018/11/07 02:00:00Z,BCom Solutions,"919 Central Ave,Auburn,68305,US",,Citizens for a Better Tomorrow,,,,,,18+,united states,,,,,,,,,"68127,68137",,,,,,Provided by Advertiser,,,,,web_view_url:https://mervreipe.com/minimum-wage/
4ad44a9ef8a37d0f8bf5043cd8aecaef43e91deb95e848de60edb4bcc9d7c569,https://www.snap.com/political-ads/asset/e9e47df77667ab081286757fb81c8750afb7cea4d13742a801ebc432f47a4d10?mediaType=png,USD,59,12482,2018/09/28 23:10:14Z,2018/10/09 03:50:00Z,Chong and Koster,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,FEMALE,18+,united states,Washington,,,,,,,,,,,,,,Provided by Advertiser,,Marital Status (Single),,,web_view_url:https://www.voterparticipation.org/online-voter-registration-by-state/
c61db9fd9bf94d1cba8e68e248ce048a7fa05670069ebefd7c233a9c6e41367b,https://www.snap.com/political-ads/asset/ad7110dee40917d0ff47bef44048c34a4bbdf1712cee07529f316f692f0e1189?mediaType=mp4,EUR,928,527439,2018/08/20 06:56:43Z,2018/11/30 07:48:35Z,Reprise Media,"Skt. Petri Passage 52 ,København K,1165,DK",,Mejeriforeningen,,,,,,20-29,denmark,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
4f0e2da2f29f3de3dd634f4b48406367688141165e65ec8caa15a55c66f21b1f,https://www.snap.com/political-ads/asset/b41619ede2aea8b692d7d1d7dde58beffd8f3b8ec40ba5ffcd8a97e03d347573?mediaType=jpg,CAD,0,155,2018/10/02 18:30:58Z,2018/12/17 07:15:32Z,Kick Media Inc.,"12420 - 104 Avenue,Edmonton,T5N 3Z9,CA",,Alberta Health Services,,,,,,16-25,canada,Alberta,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.albertahealthservices.ca/info/Page16023.aspx?WT.mc_id=drugsafe-cannabis&WT.trsc=snapchat
056c97b20d5f40a8fe4d98ae5412e96f3068a1e7b28978bd061f09b4605f391a,https://www.snap.com/political-ads/asset/7996f64a2343603e9acf2883ad961206514442499bbed1beb09db48b328c5179?mediaType=mp4,USD,1449,1247543,2018/10/19 13:27:11Z,2018/11/16 14:27:11Z,Emmis Communcations,US,,Make Good Decisions,,,,,,,united states,Indiana,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://txt911lifeline.weebly.com/
cf01a15f54eb04528825760c6d320d454446767ccee1f368e85df1f08b6bb811,https://www.snap.com/political-ads/asset/c721a0c354de55576ff1e52c7549b162992436921fd37b2770aa24e6a07173ee?mediaType=mp4,EUR,1030,614590,2018/08/20 06:56:43Z,2018/11/30 07:48:35Z,Reprise Media,"Skt. Petri Passage 52 ,København K,1165,DK",,Mejeriforeningen,,,,,,20-29,denmark,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
b001678c7a17cd5ae24629b8a0706b461bd12c9f3c0f369ee153b7221d7552f0,https://www.snap.com/political-ads/asset/dcd53c049b8d0016180c3c04fd6dc575658b7dff3dfa761f4a178162ac503137?mediaType=mp4,USD,1222,251477,2018/08/31 23:23:28Z,2018/10/01 06:59:59Z,"M&R Strategic Services, Inc.","1901 L St NW,Washington,20036,US",,Planned Parenthood,,,,,FEMALE,25+,united states,,,,,,,,,,,,,"Political News Watchers,dlxc_125",,Provided by Advertiser,en,,,,web_view_url:https://www.unstoppablenow.org/?sourceid=1004822&ms=3NALz1900K1N1A&utm_campaign=NAT_1900_Unstoppable_Awareness_c3_ad_snap&utm_source=snapchat&utm_medium=cpm
