ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
714a6599bd678e6bd79173bacee8f95f96c1c3de6d07e406d325a5ba1587028f,https://www.snap.com/political-ads/asset/a0d2e14c18990fabc13cbc1fe863cfcca4dd13096e4205b61681d5dbb13e6b41?mediaType=mp4,USD,12,7055,2019/12/13 08:39:19Z,,liberteeshop.com,US,,liberteeshop,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://libertyteeshop.com/products/trump-2020-american-flag-nomad-shoes
4bdc33391e3815c558a4cf44b71a0422e9a9791893711db9e9a7131faf6de45b,https://www.snap.com/political-ads/asset/4b54acc21a2fb5117f196db9a06ef409171e5359f08f1d486956112d153d9ce1?mediaType=mp4,EUR,9,8323,2019/08/09 11:51:01Z,,International Fund for Animal Welfare,"290 Summer St.,Yarmouth Port,02675,US",,ifaw,,,,,,18+,netherlands,,,,,,,,,,,,,Outdoor & Nature Enthusiasts,,Provided by Advertiser,nl,,,,web_view_url:https://www.ifaw.org/nl/action/overstromingen-help-dieren/?ms=NONDF190723070&cid=7012A0000012tTF
0d84395737b336552a911ddafae0ebfd46e1c36d7a8d57a4ee18098adfdefeab,https://www.snap.com/political-ads/asset/7fe961d580935fd604480584c86cb095bcee8940c7b8d5fdccb2917e7d1be416?mediaType=png,USD,15,1750,2019/10/17 20:12:15Z,2019/11/05 23:00:00Z,ACRONYM,US,Get out the vote,ACRONYM,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://peoplespowergrab.civicengine.com/?utm_source=snap&utm_medium=paid-awr&utm_campaign=ppg-mob&utm_term=ky-18b34-rv-v&utm_content=12536F6C
9fe2aaa9fcbabf815c9a446a0e872dc420b81535117d48d15c4260f991f67711,https://www.snap.com/political-ads/asset/230ae2d9adaa26a21bbd300b64d8dcd300d32f94237c76e1225559f1916ea867?mediaType=mp4;https://www.snap.com/political-ads/asset/ad7a16f07421eda5de11a618bc5ecd544574d873433a551bcd9b3011d2cc2962?mediaType=mp4;https://www.snap.com/political-ads/asset/625b943ccc6580b431264efeca145a770c6978cf0242a8b6d6743af4015b22b5?mediaType=mp4,USD,502,159881,2019/10/18 23:52:11Z,2019/11/05 23:00:00Z,ACRONYM,US,Get out the vote,ACRONYM,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,
be3ed1bdda59b03182b1da9b965a302690cdf4fa7aaf3d690d7881bc650c0f7d,https://www.snap.com/political-ads/asset/102ed332cafdd4526cd7aef4aaa9ada53920cd52e11d9ba3d66fdd1abb01c0c6?mediaType=mp4,CAD,270,144114,2019/06/03 07:00:00Z,2019/08/08 06:59:59Z,The Aber Group,"608-120 Eglinton Avenue East,Toronto,M4P1E2,CA",,Plan International Canada,,,,,,20-,canada,,,,,,,,,,,,,,,,en,,,,web_view_url:https://plancanada.ca/ChangeTheBirthStory?utm_campaign=SHOW&utm_source=snapchat-cpe&utm_medium=social
d9aceb85767035587bbd4dfb5c7aabbfbdf0f91b70203888b09b54a26050d4e7,https://www.snap.com/political-ads/asset/374b5c83a7c8552dff96d12a35fc711d8fc30d4b6c10dd231133991b0b7597f3?mediaType=mp4,CAD,358,430507,2019/06/03 07:00:00Z,2019/09/04 06:59:59Z,The Aber Group,"608-120 Eglinton Avenue East,Toronto,M4P1E2,CA",,Plan International Canada,,,,,FEMALE,25-,canada,,,,,,,,,,,,,"Advocates & Activists,Arts & Culture Mavens,Beauty Mavens,Fun Trivia & Quiz Fanatics,Green Living Enthusiasts,News Watchers,Outdoor & Nature Enthusiasts,Parents & Family-Focused,Philanthropists,Travel Enthusiasts,Women's Lifestyle",,,en,,,,web_view_url:https://plancanada.ca/ChangeTheBirthStory?utm_campaign=SHOW&utm_source=snapchat-cpe&utm_medium=social
aac60ce11048ccae74bec5f9a190b891157d351e0c16b91261e095a6f0771bce,https://www.snap.com/political-ads/asset/66e9fe76efeed3aff8e89a6928d5134f9c1929c0b75621b86cc9a56935b76318?mediaType=mp4,USD,15,5331,2019/09/18 13:01:36Z,2019/10/16 20:00:36Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,United We Dream Action,,,,,,18-29,united states,,,,,,,,,"85341,85601,85602,85611,85614,85619,85622,85629,85633,85634,85637,85641,85645,85653,85654,85658,85701,85704,85705,85706,85707,85708,85710,85711,85712,85713,85714,85715,85716,85718,85719,85723,85724,85726,85730,85735,85736,85737,85739,85741,85742,85743,85745,85746,85747,85748,85749,85750,85755,85756,85757,85003,85004,85006,85007,85008,85009,85012,85013,85014,85015,85016,85017,85018,85019,85020,85021,85022,85023,85024,85027,85028,85029,85031,85032,85033,85034,85035,85037,85040,85041,85042,85043,85044,85045,85048,85050,85051,85053,85054,85083,85085,85086,85087,85120,85139,85142,85201,85202,85203,85204,85205,85206,85207,85208,85209,85210,85212,85213,85215,85224,85225,85226,85233,85234,85248,85249,85250,85251,85253,85254,85255,85256,85257,85258,85259,85260,85262,85263,85264,85266,85268,85281,85282,85283,85284,85286,85295,85296,85297,85298,85301,85302,85303,85304,85305,85306,85307,85308,85309,85310,85320,85321,85322,85323,85326,85331,85333,85335,85337,85338,85339,85340,85342,85343,85345,85351,85353,85354,85355,85361,85363,85373,85374,85375,85377,85379,85381,85382,85383,85387,85388,85390,85392,85395,85396,85545",,,,Soccer Enthusiasts,,Provided by Advertiser,,,,,web_view_url:https://actionnetwork.org/forms/uwda-joinus
24f20708f3d3524e38b0db0127808d65383a159697908524e38a10aa974b6f7d,https://www.snap.com/political-ads/asset/a6ebd8cb999405c756b461556054d300cb7e1629df41de850427b1986be09cbd?mediaType=png,EUR,300,188899,2019/09/11 12:51:13Z,2019/09/20 12:51:13Z,Avaaz Foundation,US,,Avaaz Foundation,,,,,,,united states,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://secure.avaaz.org/en/event/global_climate_strike/_Global_Climate_Strike_NYC
92b3305b80e58d0f46556802476a7ec2fa141856dfd0269f35d8580be059b848,https://www.snap.com/political-ads/asset/44042c67e9817eaee1627d04af9e81862f35b18aa76e8844a4844a62bc6c51bb?mediaType=mp4,USD,434,151624,2019/10/18 20:49:11Z,2020/05/31 20:00:00Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,Rocky Mountain Values,,,,,FEMALE,18+,united states,,,,,latitude 39.7348;longitude -104.9653;radius 16.0,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.rockymountainvalues.org/corygardnerfacts
7f10ec07e7a19fe6ff1616d4b6b1a6d9a569a698b4385fd04bd92e58005e4245,https://www.snap.com/political-ads/asset/099853710d2664efc05b1ce7c19ce21f42446d17793bc4040772c3112bebe9af?mediaType=png,USD,92,6492,2019/12/13 00:41:45Z,2020/01/01 04:59:59Z,Warren for President,"90 Cambridge Street,Charlestown,02129,US",Warren for President,Warren for President,,,,,,18+,united states,,,,,,,,,"32307,32399,32310,32301",,,,Collegiates,,Provided by Advertiser,,,,,web_view_url:https://my.elizabethwarren.com/page/s/ew-criminal-justice-reform-om?source=WFP2019-LB-HBCU-SN-US-FAMU&subsource=INT-COL-18_65-MF-FAMU-STA-CJR-DECR&utm_source=Snapchat&utm_medium=STA&utm_campaign=WFP2019&utm_content=FAMU
33c81e42480911a5c44bf6f43b9a92eb700df3bbc449cd0d266980d69fd3195e,https://www.snap.com/political-ads/asset/af53a055d721e2d7d76dacb5320afdab1feb211ba6d86df95bd7fd9fb8e31f73?mediaType=mp4,GBP,487,371457,2019/09/02 16:00:00Z,2019/10/01 06:59:59Z,Republic of Media Ltd.,"4th Floor, Nova House,Edinburgh,EH3 9QQ,GB",,Police Scotland,,,,,MALE,18-34,united kingdom,,,,,,,"Stv Central (scottish),Stv North (grampian),Northern Scotland,Stv North - Stv Central,Southern Scotland (Edinburgh and Glasgow)",,,,,,Clubbers & Party People,,Provided by Advertiser,,,,,web_view_url:http://www.wecanstopit.co.uk/?utm_campaign=rape_2019&utm_medium=social&utm_source=snapchat&utm_content=stories_chat&utm_term=
3f99fd65949438fb77d75fe8a1b89a1eb3b1cab3695a8ad34958135051fedb9a,https://www.snap.com/political-ads/asset/594c4b589e48883982e8fc743619a22782f3c72e8d1615723e59a024092c8415?mediaType=jpg,USD,431,64735,2019/11/18 19:23:46Z,,Warren for President,"90 Cambridge Street,Charlestown,02129,US",Warren for President,Warren for President,,,,,,18+,united states,,"New Hampshire,South Carolina,Iowa,Nevada",,,,,,,,,,,,,,en,,,,web_view_url:https://my.elizabethwarren.com/page/s/ew-gun-safety-om?source=WFP2019-LB-NATL-SN-US-GVP&subsource=LKL-FEL-18_65-MF-GVP-STA-BCKG-SU&utm_source=Snapchat&utm_medium=STA&utm_campaign=WFP2019&utm_content=GVP
b0ec5b0ebba112b8c5b9a9acbacb82278134d9a6d8147bc3233440d605899078,https://www.snap.com/political-ads/asset/a488b1ea3f8c6871260cdcf4cba733c9fe694fd8c28f8ecf920fc9d5491ec4c5?mediaType=mp4,USD,153,45428,2019/09/19 20:43:21Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=LeadGen&utm_term=LeadGenAdEngagement&utm_content=4of87_Vert_6s
e87537513b199b2fdda997121dc2dfe135b708139642ccb7ac40fb4bb8004e00,https://www.snap.com/political-ads/asset/eedc5750e31bfba566d7c3f8c1c1251288b081a4f0fd87447b23ea463bea3ecf?mediaType=jpg,USD,429,130975,2019/02/12 05:00:01Z,2019/03/01 04:59:59Z,"M&R Strategic Services, Inc.","1901 L St NW,Washington,20036,US",,Nat'l Domestic Workers Alliance,,,,,FEMALE,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://www.actionnetwork.org/forms/72-hours-a-week?source=M+R_Ads_Snap_LG_LAL_Supporters_ItsOurRight
30fa6493ad62111848cb4b3347c5375ecaec106d3a846db7359a89c3f1fde44f,https://www.snap.com/political-ads/asset/4af270624ac5d61af4cbf3dcfea4b7c673c3fb7dc81752981167fc3461c67818?mediaType=mp4,USD,69,28379,2019/09/17 21:24:49Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,"Green Living Enthusiasts,Hipsters & Trendsetters,Political News Watchers,Wellness & Healthy Lifestyle",,Provided by Advertiser,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=VideoViews&utm_term=VideoViewsNewUsers&utm_content=1Percent_Vert_6s
e95d9cf56334c95cae466309aaf3cbe6a27f08c074283b7f06a57b64ba831c9e,https://www.snap.com/political-ads/asset/a3552edb98a5fae7b58d3942f5310538614badf464bb5d3a80fdb748d7131551?mediaType=mp4,USD,236,82928,2019/09/19 20:43:21Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=LeadGen&utm_term=LeadGenLookalike&utm_content=95Percent_Vert_6s
45eac20788253d2961b5df4cfbc8ffd9daf1e0149fce4b9bb2f89abe84092cf1,https://www.snap.com/political-ads/asset/eacf13a83b99b8118f2177eca941ee532ea984ae88db41f42d09c6c0c2e08046?mediaType=mp4,USD,1329,383013,2019/09/17 21:21:44Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,"Green Living Enthusiasts,Hipsters & Trendsetters,Political News Watchers,Wellness & Healthy Lifestyle",,Provided by Advertiser,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=Conversions&utm_term=ConversionsNewUsers&utm_content=AccessAC_Vert_6s
9d6373ad375e6f9c995cf39202e4eed84f0b77a9d0a5a12f46f71ea99cc433bc,https://www.snap.com/political-ads/asset/347744fd019d4e20f200d478fd7dd867702917427636f868c955591817bc129d?mediaType=jpg,USD,178,67767,2019/05/10 20:46:52Z,2019/05/15 00:30:17Z,"Miller Advertising Agency, Inc.","909 Third Avenue, 15th Floor,New York,10022,US",,NYC Campaign Finance Board,,,,,,18+,united states,,,,,,,,,"11210,11203,11234,11226,11230,11236,11229",,,,,,Provided by Advertiser,,,,,
9c93f2bedc2cbf757e36a10a4444b291442a2540c4b2e6096aed7d2f7e6d549e,https://www.snap.com/political-ads/asset/60951cf3217fca17730f2e3659124b7d10142abddbf22b390bbc268448f2a223?mediaType=mp4,EUR,5131,683091,2019/10/04 10:26:50Z,,DNB Bank ASA,"Dronning Eufemias Gate 30,Oslo,0191,NO",,DNB,,,,,,35+,norway,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://huninvesterer.no/kapitalgapstesten?utm_source=facebook&utm_medium=social&utm_campaign=2019_hun-investerer&utm_content=broad35+&utm_term=story-1million-i-inntekt
3e6300f0b358daa193db6c907d6d0c0deb83677a12facdbfe3a831b872e55a78,https://www.snap.com/political-ads/asset/1c32a425f7915c63fa6bc0dafcd2680b72723f0b2fdeb4a1fc18eaa6aa9d1c8e?mediaType=mp4,USD,274,240495,2019/01/09 19:49:33Z,2019/02/08 19:08:59Z,Everyone In,US,,United Way of Greater L.A.,,,,,,16+,united states,,,,,,,Los Angeles,,,,,,"Advocates & Activists,Philanthropists,Political News Watchers",,Provided by Advertiser,en,,,,web_view_url:http://everyoneinla.org/movement?utm_campaign=weekly&utm_source=snapchat&utm_medium=ad&utm_term=020519_follow_us_graphic&utm_content=020519_woman_follow_us_graphic&source=020519_follow_us_graphic%7Csnapchat%7C020519_woman_follow_us_graphic
45cf45030a819d7833d8b3606c79ecda7d13cf074958d5e137a5d81f51e50d29,https://www.snap.com/political-ads/asset/47101b67df8728f0a4716d2f993f519cb94d7594cc82537dab1482cbfc4d0cb5?mediaType=mp4,USD,41,19418,2019/05/07 11:38:47Z,2019/05/11 20:28:39Z,SørenValgreen,DK,,Søren Valgreen Knudsen,,,,,,21-25,denmark,Nordjylland,,,,,,,,,,,,,,Provided by Advertiser,da,,,,web_view_url:https://www.xn--stemsren-94a.dk/
c223e24ca1c08f6cf0859203672738dae04838b9c12e304527779b7ec4a46d15,https://www.snap.com/political-ads/asset/7012b454e5b5855dd4b1b2f767cac6f57eaf26da3ec82bfa928233a09dbd27c3?mediaType=mp4,USD,1885,525997,2019/11/05 18:21:19Z,2019/11/30 18:21:22Z,Pete for America,"202 S Michigan St,South Bend,46601,US",,Pete for America,,,,,,17+,united states,New Hampshire,,,,,,,,,,,,"Collegiates,Green Living Enthusiasts,Political News Watchers",,Provided by Advertiser,,,,,web_view_url:https://peteforamerica.com/policies/building-power/?utm_source=Snapchat&utm_medium=Video&utm_campaign=Feminist_6s
638fc4d8118244ee180191816fd14582d0f305d9f06d5fe654fc313ae4915449,https://www.snap.com/political-ads/asset/026a930b782328660240905f31aa01e2aa5e7a954f2dae73170efe2058ccf17d?mediaType=mp4,USD,129,38356,2019/09/17 20:42:17Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,"Green Living Enthusiasts,Hipsters & Trendsetters,Political News Watchers,Wellness & Healthy Lifestyle",,Provided by Advertiser,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=Traffic&utm_term=TrafficNewUsers&utm_content=AccessAC_Vert_6s
08a57a4f5f437564926444ef3bd66661418be48dfb0907186eba340bf369f717,https://www.snap.com/political-ads/asset/e1ecb42f82521e775b5250787aa96dee79bd08a4199cbac55841f3e8e9862d23?mediaType=mp4,GBP,14,7508,2019/11/25 00:14:43Z,2019/11/25 23:00:00Z,HOPE not hate Charitable Trust,"1 Clothier St,London,E1 POA,GB",,HOPE not hate Charitable Trust,,,,,,18-40,united kingdom,,,,,,,,,"hx1 1,hx1 2,hx1 3,hx1 4,hx1 5,hx2 0,hx2 7,hx2 8,hx2 9,hx3 0,hx3 5,hx3 6,hx3 7,hx3 9,hx6 1,hx6 2,hx6 3",,,,,,Provided by Advertiser,,,,,web_view_url:https://www.gov.uk/register-to-vote
562a6b42f457efe5d66b945506f8d1c6bc3399a98accf3871cf7f163702d7fab,https://www.snap.com/political-ads/asset/37d65f86d6801265b7f92412274fb03ee7a35fa63a10b5bc27955650e8bacd33?mediaType=mp4,GBP,18,11032,2019/11/20 17:00:00Z,2019/11/26 22:00:00Z,Luton Council,"Town Hall, George St,Luton,LU1 2BQ,GB",,Luton Council,,,,,,18-30,united kingdom,Luton,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.gov.uk/register-to-vote
43d0fc45029ffb96f5326f2a57d982a3e12a8bffb97059289dd1d7d486ccf6e6,https://www.snap.com/political-ads/asset/1ce44b8bb90c36f2056677b143db4157c35547200b07763c535550ece1f29e69?mediaType=MP4;https://www.snap.com/political-ads/asset/0613b631c925e10e4dc2490525d62d8964766b30c60cf83d1ffa7d0bffe5b36e?mediaType=MP4;https://www.snap.com/political-ads/asset/97b6a53e94f5084474d2e8859a3dd4c9ed94ba9a7c2aae7a6c9787367b7418a8?mediaType=MP4;https://www.snap.com/political-ads/asset/6ce514bc2120da5682af00b64d8b6d643f57f1e349eb645c04408a69ee742ff5?mediaType=MP4;https://www.snap.com/political-ads/asset/9b2f5fc0e0b44dfdd5bb8cf15f12ef1476b8dde8f09203e0f94239a8302d012c?mediaType=MP4,CAD,2500,4289387,2019/09/12 04:00:00Z,2019/09/30 03:59:59Z,Cossette Media Inc,"P.O. Box. 11613, Succ. Centre-ville,Montreal,H3C5V9,CA",,Élections Canada,,,,,,18+,canada,,,,,,,,,,,,,,,Provided by Advertiser,fr,,,,
1cf66d3e3001cf3e203b6d4a54538d63a0fc8539f24f0e7145ea4bc1c0bda840,https://www.snap.com/political-ads/asset/944eee0debbe165e8aa216be7f58c0681b5bcb4be162446747263ac2af6c66b9?mediaType=mp4,EUR,1258,1102722,2019/10/01 08:08:00Z,2019/11/15 21:11:00Z,dreifive GmbH,"Laimgrubengasse 14 (UID: ATU 6650 6523),Vienna,1060,AT",,Rotes Kreuz,,,,,,18-25,austria,,Wien,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://participate.roteskreuz.at/passende-jacke/?utm_source=Snapchat&utm_medium=paid&utm_campaign=open-(3-5)&utm_content=6sec
df283cc030664e62ec9f2d04dd6ea76b576158f852585fafe26432f8881acdcf,https://www.snap.com/political-ads/asset/5f95ad6ec84a9312be13ce48743307a4b7976694968690938ed9337872a3efa4?mediaType=mp4,USD,36,13061,2019/05/22 04:00:00Z,2019/06/14 19:59:59Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,Brady Campaign,,,,,,18+,united states,,,,,,,,,,,,,"Advocates & Activists,Political News Watchers",,,,,,,web_view_url:https://secure.everyaction.com/TlwFswGvmk--z402cyJwPQ2
ef33d321711f1e291b53e786ca3ccd93c4eaed1a1a3014856e7b8cc8c3b0a0fe,https://www.snap.com/political-ads/asset/408012367dbba65bcd14aeb388273a7c3871ddb97fb8196b4fd051b656aae9a8?mediaType=png,USD,26,3866,2019/12/13 16:13:09Z,2020/01/01 04:59:59Z,Warren for President,"90 Cambridge Street,Charlestown,02129,US",Warren for President,Warren for President,,,,,,18+,united states,,,,,,,,,"20059,20001,20010",,,,Collegiates,,Provided by Advertiser,,,,,web_view_url:https://my.elizabethwarren.com/page/s/ew-fighting-back-against-white-nationalist-violence-om?source=WFP2019-LB-HBCU-SN-US-HOWU&subsource=INT-COL-18_65-MF-HOWU-STA-AWNV-TRWN&utm_source=Snapchat&utm_medium=STA&utm_campaign=WFP2019&utm_content=HOWU
82f61789bcea7f6378c286aa4695ffc9df141d97b6367584f09265f51a3f9120,https://www.snap.com/political-ads/asset/e789813f7a5b02682ba599548130403342d81fe0396daaf7a22d54f3a29f47e0?mediaType=mp4,USD,900,260476,2019/05/16 19:49:02Z,2019/06/30 19:49:02Z,Amélie Company,"4300 Cherry Creek S Dr,Denver,80246,US",,CDPHE,,,,,,,united states,Colorado,,,,,,,,,,,,,,,,,,,web_view_url:https://responsibilitygrowshere.com/pbf?utm_source=snap&utm_campaign=FY19&utm_term=May%202019&utm_content=blonde%20haired%20baby#health-considerations
c43e96d9d873aadc7a32702fb392460c34b11d84006594e2326d80de64eea4ed,https://www.snap.com/political-ads/asset/7a65566055b6e60c5d7455af1f1f900e240813948cdb6656c77f3669f32b7cda?mediaType=png,USD,69,21373,2019/09/19 17:56:37Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,
de16e124ce73ef6cfe7d73bf7b16266103b834a81c7d831db2c4be7aba2c5b67,https://www.snap.com/political-ads/asset/f2c63c99c7ceb83bc192d3bd492fab8a40d5d65dfcef388dca7c64ca0003e355?mediaType=mp4,USD,2944,1635037,2019/11/01 14:00:42Z,2019/12/01 07:59:59Z,Ciceron Inc,"126 N. 3rd Street,Minneapolis,55401,US",,Be the Match,,,,,,18-39,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://www.ourraceagainsttime.org/story-ruby-twinkle/?utm_source=snapchat&utm_medium=paidsocial&utm_campaign=ourtime&utm_content=national_prospecting_ruby_rsn8_twinkle
4f732e83e0b15da97cf291f9dc388d91769326e9bfa4abcb1724b648492f1498,https://www.snap.com/political-ads/asset/f794af695e246b553e135ab98329b1a3649074b3d2b879cdb4168423c36b3182?mediaType=mp4,CAD,6646,1851279,2019/10/25 23:39:31Z,2019/11/23 04:59:59Z,Cossette Media Inc,"P.O. Box. 11613, Succ. Centre-ville,Montreal,H3C5V9,CA",,Government of Canada,,,,,,18-,canada,,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.canada.ca/en/services/health/campaigns/vaping.html?utm_source=snapchat&utm_medium=cpv_en&utm_content=story_unknown_new&utm_campaign=vapingprevention2019
ba89e906e328bcee82f25b40b54f78ff370822664a45e813c33d68675f04416d,https://www.snap.com/political-ads/asset/b5b28a3c8b020ef034747f95b3670c0c1c654584cef6658563f2f6975d9d97dd?mediaType=mp4,EUR,254,98326,2019/08/16 15:22:54Z,2019/09/06 13:22:15Z,Høyre,"Stortingsgaten 20,Oslo,0161,NO",,Høyre,,,,,,18+,norway,,,,,,,,,,,,,,,,,,,,web_view_url:https://hoyre.no/unnga-ko---forhandsstem/?utm_medium=social_paid&utm_source=snapchat&utm_campaign=190812_hoyre_husk-og-forhandsstem&utm_content=snapad
24d8beaf38c00ad361f4511b09a7a94a3ddce63f2c699a68b620962b7cd6df7e,https://www.snap.com/political-ads/asset/97fb787fa98e7df8602cfa0fc05f43d492bf4e6b46dffda4c2ca3ecba8d9e84a?mediaType=png,USD,96,24384,2019/10/17 20:12:15Z,2019/11/05 23:00:00Z,ACRONYM,US,Get out the vote,ACRONYM,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://peoplespowergrab.civicengine.com/?utm_source=snap&utm_medium=paid-awr&utm_campaign=ppg-mob&utm_term=va-18b34-rv-v&utm_content=C35E49FD
cd7185b8ac833fc565e941e2167a14938a527bdb70425fe68f7450aed0e6e614,https://www.snap.com/political-ads/asset/99b066ac3665b8f99f06632430e259517fd95723beefc424746225be58d38a8f?mediaType=jpg,GBP,0,41,2019/02/14 15:30:25Z,2019/02/15 17:30:00Z,The Labour Party,"Kings Manor,Newcastle,NE16PA,GB",,The Labour Party,,,,,,18+,united kingdom,,,,,latitude 51.4970229535889;longitude -0.136909008431689;radius 0.1,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://action.labour.org.uk/page/s/keep-the-ban-on-fox-hunting?utm_source=snapchat&utm_medium=cpc&source=20190214fox-hunting&subsource=cpcsnapchat
