ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
00e2b6368aa760e38b97b0c7ec79dfe85456bc9b9489d214943cfbc08c4e6d9e,https://www.snap.com/political-ads/asset/2076cf272d47a593cc6f3305fa54c1f5e80fbe75e4776868c05a1fedb6209e32?mediaType=mp4,USD,73,18391,2022/06/27 17:33:03Z,2022/08/15 03:59:59Z,Wavelength Strategy,US,Brian Schatz,Schatz for Senate,,,,,,18+,united states,,,,,,,,,"96729,96742,96748,96757,96770,96703,96705,96714,96716,96722,96741,96746,96747,96751,96752,96754,96756,96765,96766,96769,96796,96763",,,,,,,,,,,web_view_url:https://brianschatz.com/?utm_source=snap&utm_medium=pm&utm_campaign=primary
00e9b9a9e2793eb0fefaf0b028cf5bb93b50d09b67b9db2772d5f408975eeaab,https://www.snap.com/political-ads/asset/e6b4b319eb55108a7961c31c3b1058aa5a43b7a7371960693c97e869c0b562c6?mediaType=mp4,GBP,1133,164414,2022/07/12 14:00:41Z,2022/07/25 22:59:00Z,Wavemaker UK,"Sea Containers, 18 Upper Ground,London,SE1 9ET,GB",,Metropolitan Police Service,,,,,,17-,united kingdom,,,,,,,Greater London,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.fearless.org/campaigns/robbery
00f2217a5cd851f0fa758d85b5364bb2713b3735a4f9397908e1e362b76b8b39,https://www.snap.com/political-ads/asset/61b5299976cd65d32e228628a735a1f64b42249b508809f3fdf96ed1de66ce13?mediaType=jpg,USD,390,94404,2022/08/02 04:00:09Z,2022/11/01 03:59:00Z,Wavelength Strategy,US,Michael Bennet,Bennet For Colorado,,,,,,18+,united states,Colorado,,,,,,,,,,,,"Advocates & Activists,Investors & Entrepreneurs,Money Minders,Business News Watchers,Political News Watchers,Women's Lifestyle,Wellness & Healthy Lifestyle,Philanthropists,Latin Music Fans,World Music Fans,Baseball Fans,Soccer Enthusiasts",,Provided by Advertiser,,,,,web_view_url:https://michaelbennet.com/?utm_source=snap&utm_medium=pm
00f71f92839629720afc2a775226f776415e5b3cde49b921ec13172aa45842c4,https://www.snap.com/political-ads/asset/c5f6404a910968281dbc65a041e74c9d6ebe5863aec8a291adce8c862cb77c2a?mediaType=mp4,USD,125,49858,2022/09/27 21:00:00Z,2022/09/30 20:59:59Z,optimize advertising & marketing company wll,"jaber almubarak st, behbehani complex, m floor, office 56,KUWAIT CITY,13046,KW",,مساعذ العارضي,,,,,,18+,kuwait,,,,,"latitude 28.744827082759393;longitude 48.08747369796038;radius 10000.0,latitude 28.853660971005898;longitude 48.168458975851536;radius 10000.0,latitude 29.02437132033564;longitude 48.04834730923176;radius 10000.0,latitude 29.019951069590547;longitude 48.08911453932524;radius 10000.0,latitude 29.095225916459466;longitude 48.09590354561806;radius 10000.0,latitude 29.16629295536154;longitude 48.05039685219526;radius 10000.0,latitude 29.23721610180431;longitude 48.03215816617012;radius 10000.0,latitude 29.18304792121987;longitude 48.05027715861797;radius 10000.0,latitude 29.11518158314072;longitude 48.06465346366167;radius 10000.0",,,,,,,,"Indie & Foreign Film Fans,Crime & Mystery Genre Fans,Cricket Fans,World Music Fans,Soul & R&B Fans,Latin Music Fans,Wellness & Healthy Lifestyle,High Schoolers,Comics & Animation Fans,Automotive Shoppers,Women's Lifestyle,Frequent Travelers,Family Travelers,Travel Enthusiasts,Techies & Gadget Fans,Water Sport Enthusiasts,Tennis & Racquet Enthusiasts,Street Sport Enthusiasts,Collegiates,Soccer Enthusiasts,Snow Sport Enthusiasts,Olympics Enthusiasts,Motor Sports Fans,Hockey Fans,Fight & Wrestling Fans,Golfers,Basketball Fans,College Football Fans,College Basketball Fans,American Football Fans,Clubbers & Party People,Baseball Fans,Luxury Shoppers,Online Shoppers,Toy Shoppers,Sports Fans,Photographers,Shoppers,Big Box Shoppers,Department Store Shoppers,Bookworms & Avid Readers,Philanthropists,Pet & Animal Lovers,Parents & Family-Focused,Celebrity News Watchers,Political News Watchers,Outdoor & Nature Enthusiasts,News Watchers,Business News Watchers,Do-It-Yourselfers,Teen & Young Adult Genre Fans,Burger Lovers,Pizza Lovers,Coffee Lovers,Theme Park Visitors,Film & TV Fans,Meme Watchers,Chat Fiction Enthusiasts,Money Minders,Comedy Fans,eSports Enthusiasts,Cordcutters,Mobile Gamers - Puzzles,Cosmetics Shoppers,Jewelry & Watch Shoppers,Men's Fashion Shoppers,Family Genre Fans,Oral Care Shoppers,Horror Genre Fans,Worldly Travelers,Movie Theater Goers,Arts & Culture Mavens,Romance & Rom-Com Fans,Mobile Gamers - Casual,PC Gamers,Console Gamers,Mobile Gamers - Idle,Mobile Gamers - Hypercasual,Crypto Enthusiasts,Cycling Enthusiasts,Running Enthusiasts,Fitness Enthusiasts,Candy & Sweets Lovers,Automotive Enthusiasts,Cooking Enthusiasts,Mobile Gamers,Console & PC Gamers,Green Living Enthusiasts,Hipsters & Trendsetters,Investors & Entrepreneurs,Beachgoers & Surfers,Math & Science Enthusiasts,Men's Lifestyle,Sharp-Dressed Men,Music Fans,Concert & Festival Goers",,Provided by Advertiser,"ar,en",,,,
00f9b9ef967742467b50333bea53062098e2de48aff53701caaa2dbd1a01757c,https://www.snap.com/political-ads/asset/1ef3e03b807c2228a6f3538910bd97501ede56ecd8516b6ca345cf7629924ffb?mediaType=png,USD,25,3515,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,,,,,,Las Vegas,,,89109,,,"Advocates & Activists,Political News Watchers",,Provided by Advertiser,es,,,,web_view_url:https://espanol.catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm&utm_content=depend
0100ea3a199b368852b226e16deedd33a7a18bdceec69782325cf27399b665cc,https://www.snap.com/political-ads/asset/ccb08cba2c0f869d2ca061dd3d4d8ef2edca987664d58f1564282fb10c80c5ae?mediaType=mp4,EUR,390,44224,2022/01/11 14:25:14Z,2022/02/10 22:59:59Z,Digital Opptur,"Edvard Storms gate 2,OSLO,0166,NO",Bla Kors,Blåkors,,,,,,18+,norway,,,,,,,Drammen,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.blakors.no/tidgiver/?utm_source=Snap&utm_campaign=tidgiver&utm_term=ad
0102ba33f46e11feed13905f407688efcd2f551e43bea8d4081f0a4bc7e5ca7e,https://www.snap.com/political-ads/asset/dd5e5639e9d8a8dc8606f1c4405cc61777dacf892931bfa6b6c012e88aa3931e?mediaType=mp4,USD,1506,52260,2022/09/22 19:30:00Z,2022/11/09 01:00:00Z,The New Media Firm,"1730 Rhode Island Ave, NW Ste 213,Washington,20036,US",Progress Michigan PAF,Progress MI Pol Action Fund,,,,,,18+,united states,Michigan,,,,,,,,,,,,,,,en,,,,web_view_url:https://progressmipoliticalaction.com/this-november-vote-to-re-elect-attorney-general-dana-nessel/
0104c15fdb0114ff76b476807422ca1fbbd39e471cd29024549af97a68ff7ad5,https://www.snap.com/political-ads/asset/564d4cfc8b1fe948bfe1259df68742fa4d04daa85c49c14e7558056709489b76?mediaType=png,USD,48,3406,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,,,,,,Las Vegas,,,89109,,,,,,,,,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm
010721a322d82a6ea7269bfa33d9e468a9f89d1e1571465d97b20dafcac898bc,https://www.snap.com/political-ads/asset/add56e8d8eff96eaf9537f44bdecc91267664e244a0382af6548e584ca48fd70?mediaType=png,USD,9,820,2022/11/08 05:00:00Z,2022/11/08 22:00:00Z,C+K,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,,18+,united states,Pennsylvania,,,,,,,,,,,,,,,en,,,,web_view_url:https://www.voterparticipation.org/election-day-voting-locations/?utm_source=ED22&utm_medium=Snapchat&utm_campaign=CK-VPC-ED22-SNAP-VPC.B01-PA-PAED-BO-18p-creativedetail1
0114a931feea99a482a0b667c1a96e1849e0ff40d7d42e2323e477205e25ec8d,https://www.snap.com/political-ads/asset/0fb93192d0b5f0e23c8e37293d34878aa6c800a2d24fbc4c05adf85dda6f81c0?mediaType=mp4,USD,3441,642923,2022/08/25 17:38:26Z,2022/11/18 06:59:59Z,Thorn,"222 N. Pacific Coast Highway, 10th Floor,El Segundo,90245,US",,Thorn,,,,,,17-,united states,,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.youtube.com/watch?v=ncVT1DljA1Q
012a3d05b31a3e8f73eb2d0d9e9bac1329afd8610416c5d19044745fe4d97a98,https://www.snap.com/political-ads/asset/c33f8dd237682f13913a68e3199b56c0b3e450d1bbdcd886d4fa0286a5f1885b?mediaType=mp4,USD,240,31109,2022/09/27 15:02:35Z,2022/09/30 06:59:00Z,Yaser Masoud Rateeb Jeed,"Salmiya, 1 st,Kuwait,00965,KW",,Kuwait Advertising,,,,,,21+,kuwait,"Al Ahmadi,Mubarak Al Kabir",,,,,,,,,,,,,,Provided by Advertiser,,,,,
01364b46a790f261d34c02526c8b436e6d65164f4a82265433c4d70253e22ec1,https://www.snap.com/political-ads/asset/01a0e9edb819119fefb5485dd81f49a1872b92e1a00665541acd593ee5f45431?mediaType=png,USD,1,61,2022/04/19 13:00:00Z,2022/06/29 01:00:00Z,Wavelength Strategy,US,Kathy Hochul,Kathy Hochul for NY,,,,,,18+,united states,New York,,,,,,,New York,,,,,"Advocates & Activists,Bookworms & Avid Readers,Green Living Enthusiasts,News Watchers,Outdoor & Nature Enthusiasts,Pet & Animal Lovers,Parents & Family-Focused,Wellness & Healthy Lifestyle,Women's Lifestyle",,Provided by Advertiser,en,"Education (Some College),Education (Bachelor Degree)",,,web_view_url:https://kathyhochul.com/?utm_source=snapchat&utm_content=onejob&utm_medium=pm
01368eab83836f0c4bf5d459edd63082e56365b0454fce4e02013f3cf9bbd280,https://www.snap.com/political-ads/asset/5ee293af0bd191b2c87683de0a8a67887f2f419ad86169ec168297b718040da4?mediaType=mp4,USD,425,12426,2022/07/05 21:00:35Z,2022/07/28 03:59:35Z,Red Edge LLC,"2300 Clarendon Blvd,Arlington,22201,US",,NSSF,,,,,FEMALE,25-49,united states,"District of Columbia,Virginia,Maryland,Arizona,Georgia,North Carolina,Colorado,Pennsylvania",,,,,,,,,,,,,,Provided by Advertiser,en,"Education (Bachelor Degree),Occupation (Business, Finance or Mgmt),Occupation (Legal, Education or Health),Occupation (Office & Administrative)",,,web_view_url:https://www.nssfrealsolutions.org/safer-communities/?utm_source=snap&utm_medium=cpm&utm_campaign=20220701
013ae4c92f5a73f9fc822d61c18ccbb5b8c82b3b39f5dd4ffa8d94b6d6ab4ad5,https://www.snap.com/political-ads/asset/aac9a5d58dc0467c574ad320056285b3c66668b8e0ad1dd34995de78bdd11b20?mediaType=mp4,EUR,445,170131,2022/05/05 07:00:00Z,2022/06/19 21:59:59Z," Dentsu France","67 Av. de Wagram,Paris,75017,FR",,Frederique Morcillo,,,,,,18+,italy,,,,,,,,,,,,,,,Provided by Advertiser,fr,,,,
013b9f746cc4d7929e6d62ad5a35ba731e423f83eb3c0416b6f8af79a6677c5f,https://www.snap.com/political-ads/asset/0a56463701edae7b513bfbe5926c2cfd3e3ec58ef9e5bc859d92605f93aedd32?mediaType=jpg,USD,110,19521,2022/11/16 21:00:06Z,2022/12/06 23:00:00Z,MVAR Media,"1421 Prince St Suite 320,Alexandria,22314,US",,GEORGIA HONOR,,,,,,18-49,united states,,,,,,,,,"30294,30260,30346,30213,30296,30291,30815,30083,30830,39846,30039,30274,30318,30058,30349,30906,30344,30021,30316,30008,30088,30303,30091,30079,39851,31063,31141,30363,31908,39862,30355,31698,30287,30325,30010,31416,31403,30031,30321,30358,30077,30065,30460,31034,30250,30602,31057,31520,31903,30317,31815,31323,31156,30828,30609,31825,30288,30308,30037,30301,31420,30322,31402,31821,30006,31131,31119,31126,31010,30272,30298,31556,30377,30362,31782,30106,30228,31087,30032,30122,31907,30909,30126,30238,30601,30331,30312,30324,31404,30035,31906,30821,30901,30310,30273,30315,30314,30034,30038,30168,30236,30297,31706,30311,31405,30087,30354,30118,31408,30023,30337,31415,30212,30042,30072,30336,30061,30085,30604,31203,30081,30049,31414,30359,31139,30357,30302,30364,30036,31145,30919,30229,31702,30074,31099,30304,30086,31824,30916,30313,39813,30608,30237,30095,30154,31207,30914,30343,31418,30156,31917,30133",,,,,,,,,,,web_view_url:https://www.planmyballot.com/
013f859e9c6b7fcec2fa386971939e9f688128efdcc4212be6446c51b7e02cce,https://www.snap.com/political-ads/asset/831dd72ab57b339cfa9447d9de90d8d91d1bd7c5aba423f910c5a5c4f6389bec?mediaType=png,USD,9,848,2022/10/11 14:00:07Z,2022/11/08 21:00:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","One Georgia ","One Georgia, Inc.",,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,web_view_url:https://staceyabrams.com/voting/
0141ef3a6b2b8c9f118d10dfe16d6a523e1f751856a673f6dfadaf5e102115d4,https://www.snap.com/political-ads/asset/767125a262a8bddc3c89494f46d9d193ce22488f106da8a98ee5229dd365814c?mediaType=mp4,USD,4396,697861,2022/03/29 16:28:30Z,2022/05/21 03:59:59Z,"Panowatch, LLC","8207 Taunton Pl,West Springfield,22152,US",Run for Something,Run for Something Action Fund,,,,,,18-39,united states,,,,,,,,,"98944,99301,99326,99330,99335,99343,99344,99359,99371,98520,98526,98535,98536,98537,98541,98547,98550,98552,98557,98559,98560,98562,98563,98568,98569,98571,98575,98579,98583,98587,98595,98304,98330,98336,98355,98356,98361,98377,98531,98532,98533,98538,98542,98544,98564,98565,98570,98572,98577,98581,98582,98585,98591,98593,98596,98649,98937,98022,98047,98092,98303,98321,98323,98327,98328,98329,98332,98333,98335,98338,98349,98351,98354,98360,98371,98372,98373,98374,98375,98385,98387,98388,98390,98391,98394,98396,98402,98403,98404,98405,98406,98407,98408,98409,98416,98418,98421,98422,98424,98430,98433,98438,98439,98443,98444,98445,98446,98447,98465,98466,98467,98498,98499,98513,98516,98524,98558,98580,98597,98012,98020,98021,98026,98036,98037,98043,98072,98077,98087,98201,98203,98204,98207,98208,98223,98241,98251,98252,98256,98258,98270,98271,98272,98275,98282,98290,98292,98294,98296,98826",,,,"Advocates & Activists,Green Living Enthusiasts,Philanthropists,Political News Watchers",,Provided by Advertiser,,,,,web_view_url:https://wherecanirun.org/?utm_source=scAds_washington
0156d5de2a2bf665b98d0ab90182206e75fa2290bd7c44d1625d721e1348cfa2,https://www.snap.com/political-ads/asset/8ff5d5631cf74c7dea7e12e82b3805ae698f9f8ede74061fea18c7802361b56e?mediaType=mp4,USD,59,3344,2022/08/09 20:40:48Z,2022/09/13 03:59:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","Stacey Abrams ",Stacey Abrams for Governor,,,,,,18+,united states,Georgia,,,,,,,,,,,,"targetsmart_23,targetsmart_22,targetsmart_15,targetsmart_18",,,,,,,web_view_url:https://staceyabrams.com/?utm_medium=social&utm_source=snap&utm_campaign=ge&utm_content=dontbelieveit
015e169f65df3640650f4780361f84363c3d8e432ec14de71d14999240a26241,https://www.snap.com/political-ads/asset/5cfe68ce8111848f5b14774fe6f53f967433dd6cc20277ff1b2eba340d56fb64?mediaType=mp4,USD,134,11377,2022/10/11 14:00:07Z,2022/11/08 21:00:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","One Georgia ","One Georgia, Inc.",,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,web_view_url:https://staceyabrams.com/vote?utm_medium=social&utm_source=snap&utm_campaign=earlyvote&utm_content=work
01643590cfac36303c9753ab528a3b1ab6681cfe83300506b3b03ebd6d07642b,https://www.snap.com/political-ads/asset/46a58b3063363d3cf18c4bb69c7b41a825d146f0bd483b9141ed8aa279e267cc?mediaType=mp4,USD,688,137567,2022/02/23 23:41:00Z,2022/09/20 03:59:59Z,Wavelength Strategy,US,Mark Kelly,Mark Kelly for Senate,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://markkelly.com/?utm_source=snapchat&utm_medium=paid&utm_content=NT
016d0cf18e34feabce4d990d495cb6dfb2da27ff1bf6e85b7cad5f7677ebf99e,https://www.snap.com/political-ads/asset/dd38c4f2f694d4a869a8c9f742d09c4e1b192e563d0deb22721428ae96b7e431?mediaType=png,USD,49,8386,2022/08/25 01:00:17Z,2022/09/01 03:00:00Z,Gambit Strategies,"2939 Van Ness St NW #1006,Washington,20008,US",Plan My Ballot,Priorities USA Action,,,,,,18-34,united states,,"Illinois,Iowa,Minnesota",,,,,,,"53206,53216,53218,53210,53212,53209,53208,53703,53715,53706,53713,53726,53225,53204,53202,53224,53203,53223,53705,54150,53211,53711,53215,53717,53716,54135,53562,53222,53207,54601,53403,53404,53213,53590,53140,53143,54603,53593,54880,53217,53515,54481,53575,53589,53221,53214,54901,54701,53235,53572,54538,53574,53226,54891,53511,53545,53517,53219,54703,54806,53536,53405,53527,53553,53532,53144,53560,53081,53521,53588,53818,54212,54827,53548,53913,53227,53531,53546,53534,53582,54844,54720,53583,53507,53220,53502,53110,54302,54022,54403,53570,54751,54902,53533,54301,53503,53578,54865,53172,54914,54303,54650,53565,53566,54952,54474,54615,53092,53529,54935,54653,53551,53555,54209,54416,54467,53402,54525,54667,54759,53122,54956,53563,54304,53154,54832,53916,54839,53074,54623,53012,53083,53186,53506,53955,53132,54669,53594,53406,53586,54627,53024,53959,54639,53581,54971,53549,53821,53188,53045,53910,54830,53801,54501,54854,53805,54659,54476,54664,54220,54661,54449,54610,53147,54155,53005,53044,54482,53097,53085,54630,54729,54622,54115,54652,53038,53530,54016,53125,54629,54545,54130,54520,54557,54631,54311,53191,54838,54812,54564,53806,54624,53022,53051,54611,53177,54660,53095,54868,54024,53072,54767,53094,54937,53944,53937,53184,53189,54826,54876,54670,54020,53069,53968,53090,53952,54001,54002,54635,54028,54862,54739,54082,54471,54124,54762,54746","53205,53233,53704,53719,53714,53718,54814,53558,53528,53508,53526,54911,53597,53190,54234,53598,53523,54202,53516,54559,53559,54401,54828,54665,53129,54136,53142,53228,54625,54210,53007,54246,53538,53901,53925,53965,53803,53554,53520,54140,53960,54235,54632,53130,54915,53932,53556,54904,54658,54531,54977,53561,54517,53151,54769,54636,53522,53954,54843,53936,53804,53941,53809,54970,54981,54469,53158,54113,53948,54913,53032,54175,54473,54761,53585,54651,53949,54619,53541,53114,53961,53146,54201,53120,54011,54648,54859,54519,54763,54922,54153,54157,53550,54612,53004,54943,53091,54513,53057,54521,54872,53956,54216,54479,54974,54895,54772,54006,53015,54007,54165,54426,54723,54421,53036,53037,54930,54771,53013,54114,54840,54005,54537,54750,54490,54726,54822,54446,53078,54447,53139,54151,54470,54563,54230,54205,54112,54101,54944,54161,54430,54420,54171,54731",,,,,Provided by Advertiser,,,,,web_view_url:https://www.planmyballot.com/?utm_source=pusa&utm_medium=wi-mobz18to34-zips-snap&utm_campaign=cyrplan&utm_term=alltreatments&utm_content=voterreportcardstatic
016e9080593c605f4cc9990a6fb784bfcc9155442e2a9bb7cd3a0449ae04523e,https://www.snap.com/political-ads/asset/03d6e2642f0f6983c09d8cab55195f9904f8fef6b4cdf04454763d48476ec458?mediaType=mp4,USD,189,51439,2022/08/02 04:00:09Z,2022/11/01 03:59:00Z,Wavelength Strategy,US,Michael Bennet,Bennet For Colorado,,,,,,18+,united states,Colorado,,,,,,,,,,,,"Advocates & Activists,Investors & Entrepreneurs,Money Minders,Business News Watchers,Political News Watchers,Women's Lifestyle,Wellness & Healthy Lifestyle,Philanthropists,Latin Music Fans,World Music Fans,Baseball Fans,Soccer Enthusiasts",,Provided by Advertiser,,,,,web_view_url:https://michaelbennet.com/?utm_source=snap&utm_medium=pm
01702daed2a2cabcd3302d4d74541e5a6efcd4bca874af91bf6e195e4885d501,https://www.snap.com/political-ads/asset/3e51c2b37004c89bc328f25d751f44f55cf3dfb8b99f09605fd555fdfe25447d?mediaType=mp4,USD,170,31668,2022/05/06 17:22:28Z,2022/07/01 03:59:59Z,C+K,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,PPFA,,,,,FEMALE,18-35,united states,Oklahoma,,,,,,,,,,,,Latin Music Fans,,Provided by Advertiser,en,,,,web_view_url:https://www.abortionfinder.org/?utm_source=Snapchat&utm_medium=PP&utm_campaign=CK.PPFA.PatientNavP3.OK.Snap.EN.LX.FE.18_35.Vid-10.Video3
017517ade22a7c00da1259f843b0ba62095bdff9809f84e909507d9dd1d50a0a,https://www.snap.com/political-ads/asset/dc29c44dfe693fd5d646a987586285f12dfa9480fef34f8d0631a35ea3281c7a?mediaType=jpeg,EUR,90,71073,2022/09/08 12:38:58Z,,Venstre - Danmarks Liberale Parti,"Søllerødvej 30,Holte,2840,DK",Venstre,"Venstre, Danmarks Liberale Parti",,,,,,18-49,denmark,,,,,,,,,,,,,,,Provided by Advertiser,da,,,,web_view_url:https://www.venstre.dk/nyheder/ellemann-det-her-er-mit-valglofte-til-danskerne
017581f72e652780f5778d25d2e18dff107b68eb76d5ff1f8fcc86c31a81aee8,https://www.snap.com/political-ads/asset/ad2b3e42eab602396a372dbf3927be011d8db48b2445287dac0e4ce60fcdb1c0?mediaType=mp4,USD,5150,231883,2022/07/22 19:05:31Z,2022/09/22 03:59:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US",Planned Parenthood Action,Planned Parenthood Action,,,,,,18+,united states,,"Delaware,Maryland,Ohio,Virginia,West Virginia,New York,New Jersey",,,,,"Philadelphia,Pittsburgh,Harrisburg - Lancaster - Lebanon - York",,,,,,"targetsmart_20,targetsmart_14,targetsmart_12,targetsmart_11,targetsmart_17,targetsmart_19,targetsmart_23,targetsmart_22,targetsmart_18",,Provided by Advertiser,,,,,web_view_url:https://www.plannedparenthoodaction.org/elections/opposes-doug-mastriano-governor
017b722149e08eaa399d5ea3fa8da491bdcafaa8e8fd1a37d637ecfe81b6e34b,https://www.snap.com/political-ads/asset/0974d06445154958d9fa9e916312bba37fd81f28de0bb592135213614b1fa225?mediaType=png,USD,56,2515,2022/09/30 22:41:31Z,2022/11/08 21:59:00Z,Wavelength Strategy,US,Josh Harder For Congress,Josh Harder For Congress,JOSH HARDER FOR CONGRESS,C00639146,JOSH HARDER FOR CONGRESS,N/A,,18+,united states,,,,,,,,,"95205,95231,95206,95215,95686,95203,95204,95376,95202,95210,95337,95207,95336,94514,95240,95209",,,,"targetsmart_01,targetsmart_02,targetsmart_03,targetsmart_05,targetsmart_06,targetsmart_08,targetsmart_09,targetsmart_13,targetsmart_14,targetsmart_20,Philanthropists,Crypto Enthusiasts,News Watchers,Parents & Family-Focused,Family Travelers,Mexican Food Buyers,Latin Music Fans,Soccer Enthusiasts",,Provided by Advertiser,,,,,web_view_url:https://harderforcongress.com/how-to-vote/?utm_source=snap&utm_medium=paid
